gender.mm	gender.mf	indigenous.both	indigenous.one	religion.same	age_difference_abs	average_age	wealth_difference_abs	average_wealth	education_difference_abs	average_education	household_same	related	strain_sharing_rate	village_code_w3	bray_curtis_sim
TRUE	FALSE	FALSE	FALSE	TRUE	10	26	1	2.5	4	3	FALSE	1	6.779661016949152	116	0.8052984681455356
FALSE	TRUE	FALSE	FALSE	TRUE	16	48	1	4.5	3	4.5	FALSE	1	15.217391304347828	14	0.5481187548118757
TRUE	FALSE	FALSE	FALSE	TRUE	13	62.5	0	4	1	2.5	FALSE	1	11.11111111111111	14	0.9122906868436033
FALSE	TRUE	FALSE	FALSE	TRUE	16	48	1	4.5	1	2.5	FALSE	1	11.363636363636363	14	0.6809100840455049
TRUE	FALSE	FALSE	FALSE	FALSE	1	55.5	0	4	1	3.5	FALSE	1	6	14	0.6607951374434037
FALSE	FALSE	FALSE	FALSE	TRUE	14	35	1	3.5	7	5.5	FALSE	1	15.730337078651685	118	0.6679681826174988
FALSE	FALSE	FALSE	FALSE	TRUE	2	29	1	4.5	6	6	FALSE	1	0	118	0.9303812313284455
FALSE	FALSE	FALSE	FALSE	TRUE	62	49	2	2	8	4	FALSE	1	12.711864406779661	73	0.729603437762062
TRUE	FALSE	FALSE	FALSE	FALSE	2	69	1	4.5	1	2.5	FALSE	1	2.272727272727273	73	0.48555244566573347
FALSE	FALSE	FALSE	FALSE	FALSE	15	39.5	1	4.5	6	6	FALSE	1	17.28395061728395	144	0.80657752263101
FALSE	FALSE	FALSE	FALSE	TRUE	13	53.5	0	5	9	4.5	FALSE	1	7.801418439716312	144	0.5268927451695592
FALSE	FALSE	FALSE	FALSE	TRUE	7	43.5	1	4.5	6	6	FALSE	1	5.769230769230769	144	0.5572541900779323
FALSE	FALSE	FALSE	FALSE	TRUE	5	49.5	1	4.5	6	6	FALSE	1	2.5316455696202533	144	0.6105811052905532
FALSE	FALSE	FALSE	FALSE	FALSE	7	43.5	1	4.5	5	6.5	FALSE	1	3.6363636363636362	144	0.49352349611409735
FALSE	TRUE	FALSE	TRUE	FALSE	6	50	1	4.5	6	6	FALSE	1	7.1942446043165464	144	0.5657086651437018
FALSE	TRUE	FALSE	FALSE	TRUE	43	68.5	3	3.5	9	4.5	FALSE	1	3.6231884057971016	144	0.5217031369367258
FALSE	TRUE	FALSE	FALSE	FALSE	27	33.5	1	4.5	1	8.5	FALSE	1	10.344827586206897	144	0.6101959415293913
FALSE	FALSE	FALSE	FALSE	FALSE	3	45.5	1	4.5	3	7.5	FALSE	1	4.8	144	0.6396834720633064
FALSE	FALSE	FALSE	FALSE	TRUE	0	55	0	5	0	3	FALSE	1	2	169	0.8304059102361581
FALSE	TRUE	FALSE	TRUE	TRUE	28	43	0	4	6	3	FALSE	1	4.444444444444445	14	0.5339526398142082
TRUE	FALSE	FALSE	FALSE	FALSE	12	63	0	4	2	1	FALSE	1	8.51063829787234	14	0.913868187080227
FALSE	FALSE	FALSE	FALSE	TRUE	4	44	1	2.5	6	3	FALSE	1	5.714285714285714	41	0.707393053696527
FALSE	FALSE	FALSE	FALSE	TRUE	22	57	2	3	2	1	FALSE	1	16.666666666666664	41	0.7074297244578348
FALSE	FALSE	FALSE	FALSE	TRUE	13	39.5	3	3.5	6	3	FALSE	1	0	41	0.5607915925541137
FALSE	FALSE	FALSE	FALSE	FALSE	3	51.5	1	3.5	1	0.5	FALSE	1	10.309278350515463	89	0.6904992083252769
FALSE	FALSE	FALSE	FALSE	FALSE	16	42	0	3	4	2	FALSE	1	10	89	0.8267322346535523
FALSE	TRUE	FALSE	FALSE	TRUE	11	44.5	1	3.5	2	1	FALSE	1	8.88888888888889	89	0.7710411626246964
FALSE	FALSE	FALSE	FALSE	FALSE	21	39.5	1	2.5	4	2	FALSE	1	1.8518518518518516	89	0.7243649515992769
FALSE	FALSE	FALSE	FALSE	FALSE	4	48	2	2	3	1.5	FALSE	1	15.686274509803921	89	0.7835289324706607
FALSE	TRUE	FALSE	FALSE	FALSE	14	43	0	3	0	0	FALSE	1	5.555555555555555	89	0.8189052177116078
FALSE	FALSE	FALSE	FALSE	FALSE	2	49	0	3	3	1.5	FALSE	1	13.095238095238097	89	0.6940906235226565
FALSE	FALSE	FALSE	FALSE	FALSE	12	44	1	3.5	2	1	FALSE	1	11.956521739130435	89	0.7196736280326358
FALSE	FALSE	FALSE	FALSE	FALSE	38	51	0	4	2	4	FALSE	1	6.8493150684931505	14	0.6834950892232818
FALSE	TRUE	FALSE	TRUE	FALSE	29	55.5	0	4	1	2.5	FALSE	1	8.333333333333332	14	0.639200272159945
FALSE	TRUE	FALSE	FALSE	FALSE	6	29	1	4.5	1	6.5	FALSE	1	5.714285714285714	14	0.6054525394547456
FALSE	TRUE	FALSE	FALSE	TRUE	26	45	1	4.5	1	5.5	FALSE	1	26.47058823529412	14	0.43378125844531407
FALSE	FALSE	FALSE	FALSE	TRUE	18	44	0	4	6	3	FALSE	1	3.278688524590164	14	0.7861991534502114
FALSE	FALSE	FALSE	FALSE	TRUE	11	40.5	3	2.5	6	3	FALSE	1	4.123711340206185	14	0.5931333644633124
TRUE	FALSE	FALSE	TRUE	FALSE	30	70	1	4.5	3	2.5	FALSE	1	9.803921568627452	14	0.5483596354921083
FALSE	TRUE	FALSE	FALSE	FALSE	15	47.5	1	4.5	2	5	FALSE	1	4.838709677419355	14	0.6503378097973146
TRUE	FALSE	FALSE	FALSE	FALSE	19	64.5	1	3.5	2	3	FALSE	1	5.05050505050505	14	0.5955188011203003
TRUE	FALSE	FALSE	FALSE	FALSE	11	60.5	0	4	3	2.5	FALSE	1	4.938271604938271	14	0.6629492179677738
TRUE	FALSE	FALSE	FALSE	FALSE	8	59	1	4.5	2	5	FALSE	1	6.896551724137931	14	0.7307665826950885
FALSE	TRUE	FALSE	FALSE	FALSE	15	47.5	1	4.5	2	3	FALSE	1	11.494252873563218	14	0.6974082966846068
FALSE	FALSE	FALSE	FALSE	FALSE	26	58	0	4	1	2.5	FALSE	1	4.878048780487805	14	0.41275475318868854
FALSE	FALSE	FALSE	FALSE	TRUE	16	38	3	2.5	6	3	FALSE	1	11.904761904761903	14	0.5321931105131003
FALSE	FALSE	FALSE	FALSE	TRUE	2	29	0	4	0	6	FALSE	1	0	14	0.6611517000000005
FALSE	FALSE	FALSE	FALSE	FALSE	15	37.5	0	4	4	4	FALSE	1	5.128205128205128	14	0.4458440277077981
FALSE	FALSE	FALSE	FALSE	TRUE	3	59.5	0	5	1	5.5	FALSE	1	5.263157894736842	14	0.7290420593563093
FALSE	FALSE	FALSE	FALSE	FALSE	32	42	0	5	2	6	FALSE	1	8.955223880597014	14	0.49193342379001287
FALSE	TRUE	FALSE	FALSE	TRUE	16	66	2	4	3	3.5	FALSE	1	8.333333333333332	14	0.5580997906698527
FALSE	FALSE	FALSE	FALSE	TRUE	5	55.5	1	4.5	5	2.5	FALSE	1	10	14	0.42426762728028816
FALSE	TRUE	FALSE	FALSE	TRUE	5	60.5	0	5	1	5.5	FALSE	1	6.779661016949152	14	0.7060170293982968
FALSE	TRUE	FALSE	FALSE	TRUE	3	56.5	0	5	4	3	FALSE	1	1.6129032258064515	14	0.6306909968800489
FALSE	FALSE	FALSE	FALSE	TRUE	13	64.5	1	4.5	2	4	FALSE	1	7.142857142857142	14	0.5284335877951157
FALSE	FALSE	FALSE	FALSE	FALSE	35	43.5	0	5	3	4.5	FALSE	1	8.333333333333332	169	0.5678239703471909
FALSE	FALSE	FALSE	FALSE	TRUE	6	37	1	4.5	3	4.5	FALSE	1	13.513513513513514	14	0.6506546475981971
FALSE	TRUE	FALSE	FALSE	FALSE	32	56	3	3.5	4	4	FALSE	1	13.157894736842104	14	0.7448504744850475
FALSE	FALSE	FALSE	FALSE	FALSE	21	50.5	0	5	0	6	FALSE	1	9.090909090909092	14	0.8418553000000008
FALSE	FALSE	FALSE	FALSE	FALSE	13	46.5	1	4.5	3	4.5	FALSE	1	16.3265306122449	14	0.6300251815012587
FALSE	FALSE	FALSE	FALSE	TRUE	2	50	1	3.5	0	2	FALSE	1	8	89	0.7205415558916892
FALSE	FALSE	FALSE	FALSE	TRUE	1	51.5	3	2.5	2	1	FALSE	1	9.58904109589041	89	0.6937015765746054
TRUE	FALSE	FALSE	FALSE	TRUE	1	78.5	2	4	2	4	FALSE	1	4.3478260869565215	118	0.674673543994842
FALSE	TRUE	FALSE	FALSE	TRUE	40	59	2	4	1	5.5	FALSE	1	3.614457831325301	118	0.7559413416821216
FALSE	TRUE	FALSE	FALSE	FALSE	8	30	1	1.5	2	4	FALSE	1	9.090909090909092	145	0.4084386816877355
FALSE	FALSE	FALSE	FALSE	TRUE	5	51.5	2	4	0	0	FALSE	1	1.2345679012345678	145	0.7476566999999997
FALSE	FALSE	FALSE	FALSE	TRUE	17	62.5	1	3.5	0	0	FALSE	1	9.734513274336283	145	0.6233551740131041
FALSE	FALSE	FALSE	FALSE	TRUE	33	37.5	1	3.5	6	3	FALSE	1	15.463917525773196	145	0.6959150023447516
FALSE	TRUE	FALSE	FALSE	TRUE	19	63.5	2	2	1	0.5	FALSE	1	4.651162790697675	145	0.8415380890766626
FALSE	FALSE	FALSE	FALSE	TRUE	26	41	1	2.5	5	2.5	FALSE	1	12.345679012345679	145	0.709482827370707
FALSE	FALSE	FALSE	FALSE	TRUE	33	37.5	1	2.5	2	1	FALSE	1	10	145	0.7808744671311713
FALSE	FALSE	FALSE	FALSE	TRUE	33	37.5	0	3	6	3	FALSE	1	8.938547486033519	145	0.680368456165805
FALSE	TRUE	FALSE	FALSE	FALSE	25	66.5	0	3	2	1	FALSE	1	7.246376811594203	145	0.6894464739187978
FALSE	TRUE	FALSE	FALSE	TRUE	19	34.5	1	1.5	1	5.5	FALSE	1	16.3265306122449	116	0.7320502669874328
FALSE	TRUE	FALSE	FALSE	FALSE	34	49	1	2.5	3	1.5	FALSE	1	0	145	0.7950173770104267
FALSE	TRUE	FALSE	FALSE	TRUE	15	37.5	1	3.5	1	2.5	FALSE	1	7.142857142857142	145	0.5171970758598545
FALSE	TRUE	FALSE	TRUE	FALSE	10	50	2	3	0	2	FALSE	1	2.7522935779816518	169	0.5377067542612858
FALSE	FALSE	FALSE	FALSE	FALSE	16	53	3	3.5	1	2.5	FALSE	1	1.3333333333333335	169	0.6394527180273637
FALSE	FALSE	FALSE	FALSE	FALSE	31	64.5	2	2	3	1.5	FALSE	1	7.6923076923076925	73	0.5800437690240727
FALSE	FALSE	FALSE	FALSE	TRUE	16	72	2	2	3	1.5	FALSE	1	3.0303030303030303	73	0.8408731602182902
FALSE	FALSE	FALSE	FALSE	TRUE	37	61.5	3	2.5	6	3	FALSE	1	0	73	0.6897632310236772
FALSE	FALSE	FALSE	FALSE	TRUE	11	74.5	4	3	3	1.5	FALSE	1	9.523809523809524	73	0.6689062172265543
FALSE	TRUE	TRUE	FALSE	TRUE	7	35.5	3	2.5	2	7	FALSE	1	7.894736842105263	162	0.7650421412605364
FALSE	TRUE	TRUE	FALSE	TRUE	10	37	1	1.5	4	6	FALSE	1	8.19672131147541	162	0.7071134025103094
FALSE	TRUE	TRUE	FALSE	TRUE	1	31.5	3	2.5	4	6	FALSE	1	1.0752688172043012	162	0.8208465179153481
FALSE	TRUE	TRUE	FALSE	TRUE	7	28.5	2	2	1	7.5	FALSE	1	11.34020618556701	162	0.7027465080774443
TRUE	FALSE	TRUE	FALSE	TRUE	3	33.5	1	1.5	0	8	FALSE	1	2.857142857142857	162	0.7431380743138073
TRUE	FALSE	TRUE	FALSE	TRUE	9	27.5	3	2.5	1	7.5	FALSE	1	7.339449541284404	162	0.625927187036407
TRUE	FALSE	TRUE	FALSE	TRUE	1	31.5	1	1.5	5	5.5	FALSE	1	1.9607843137254901	162	0.6868744469688334
TRUE	FALSE	FALSE	TRUE	TRUE	10	27	3	2.5	4	6	FALSE	1	3.8461538461538463	162	0.6224330566350407
TRUE	FALSE	FALSE	TRUE	TRUE	0	32	3	2.5	2	7	FALSE	1	1.6666666666666667	162	0.8009234800923479
FALSE	TRUE	TRUE	FALSE	TRUE	10	63	1	1.5	3	1.5	FALSE	1	6.896551724137931	162	0.8287129914356488
FALSE	TRUE	TRUE	FALSE	FALSE	12	62	4	3	1	3.5	FALSE	1	0	162	0.8203088640617725
FALSE	TRUE	FALSE	TRUE	TRUE	2	69	0	1	0	3	FALSE	1	7.801418439716312	162	0.5204300520430061
FALSE	TRUE	FALSE	TRUE	TRUE	8	64	1	1.5	3	1.5	FALSE	1	2.3255813953488373	162	0.6409780256576911
TRUE	FALSE	TRUE	FALSE	TRUE	10	73	1	1.5	3	1.5	FALSE	1	10.236220472440944	162	0.6848115945565219
FALSE	TRUE	TRUE	FALSE	TRUE	37	49.5	3	2.5	1	3.5	FALSE	1	2.4390243902439024	162	0.8172513274123013
FALSE	TRUE	TRUE	FALSE	TRUE	29	53.5	3	2.5	3	4.5	FALSE	1	5.263157894736842	162	0.8813376762675341
FALSE	TRUE	TRUE	FALSE	TRUE	26	55	1	1.5	1	3.5	FALSE	1	16.312056737588655	162	0.5716926713229309
TRUE	FALSE	TRUE	FALSE	TRUE	6	65	1	1.5	3	4.5	FALSE	1	6.896551724137931	162	0.7057769000000015
FALSE	TRUE	TRUE	FALSE	TRUE	43	46.5	2	2	4	5	FALSE	1	14.736842105263156	162	0.6308159768880167
TRUE	FALSE	TRUE	FALSE	TRUE	32	52	3	2.5	3	4.5	FALSE	1	1.5151515151515151	162	0.7955775408844907
TRUE	FALSE	TRUE	FALSE	FALSE	5	65.5	3	2.5	3	1.5	FALSE	1	7.5	162	0.7717301913079229
TRUE	FALSE	TRUE	FALSE	TRUE	52	42	3	2.5	5	5.5	FALSE	1	1.7241379310344827	162	0.834910766982153
FALSE	FALSE	FALSE	FALSE	TRUE	17	59.5	3	3.5	3	1.5	FALSE	1	5.88235294117647	73	0.8538032999999994
FALSE	TRUE	FALSE	FALSE	TRUE	32	67	1	4.5	2	2	FALSE	1	9.89010989010989	73	0.8619530759258076
FALSE	FALSE	FALSE	FALSE	TRUE	2	50	1	4.5	3	4.5	FALSE	1	5.263157894736842	73	0.9030439145434123
FALSE	TRUE	FALSE	FALSE	TRUE	6	48	1	4.5	1	3.5	FALSE	1	5.813953488372093	73	0.7441749023300396
TRUE	FALSE	FALSE	FALSE	TRUE	6	73	2	4	2	1	FALSE	1	0	73	0.7240700896280354
TRUE	FALSE	FALSE	FALSE	TRUE	7	72.5	0	3	3	1.5	FALSE	1	5	73	0.6852622360533225
TRUE	FALSE	FALSE	FALSE	TRUE	12	70	1	3.5	2	1	FALSE	1	3.508771929824561	73	0.5933477016630753
FALSE	TRUE	FALSE	TRUE	TRUE	18	67	1	3.5	1	0.5	FALSE	1	4.878048780487805	73	0.6846762842338131
FALSE	TRUE	FALSE	FALSE	TRUE	23	64.5	1	2.5	1	0.5	FALSE	1	6.153846153846154	73	0.6097390195130489
FALSE	FALSE	FALSE	FALSE	TRUE	33	63.5	2	2	3	1.5	FALSE	1	11.11111111111111	73	0.9324749561087214
FALSE	FALSE	FALSE	FALSE	TRUE	5	24.5	2	2	1	5.5	FALSE	1	2.5316455696202533	73	0.565633891408473
FALSE	FALSE	FALSE	TRUE	TRUE	5	55.5	2	3	0	1	FALSE	1	6.382978723404255	73	0.7218807443761486
FALSE	FALSE	FALSE	TRUE	TRUE	7	54.5	1	4.5	2	2	FALSE	1	2.2222222222222223	73	0.9025984097401597
FALSE	TRUE	FALSE	TRUE	TRUE	11	63.5	1	3.5	2	2	FALSE	1	2.1739130434782608	73	0.6984447507776254
FALSE	TRUE	TRUE	FALSE	TRUE	3	23.5	2	2	2	6	FALSE	1	6.60377358490566	162	0.6589401852649541
FALSE	TRUE	TRUE	FALSE	TRUE	20	32	1	1.5	1	4.5	FALSE	1	12.121212121212121	162	0.6548709654870958
TRUE	FALSE	TRUE	FALSE	TRUE	1	21.5	0	1	1	4.5	FALSE	1	4.545454545454546	162	0.46911428146856904
FALSE	TRUE	TRUE	FALSE	TRUE	4	20	0	1	1	4.5	FALSE	1	9.322033898305085	162	0.5916271162322017
FALSE	TRUE	TRUE	FALSE	TRUE	17	30.5	3	2.5	1	5.5	FALSE	1	2.941176470588235	162	0.8723373106361179
FALSE	TRUE	TRUE	FALSE	TRUE	9	26.5	3	2.5	1	4.5	FALSE	1	2.666666666666667	162	0.8882103608736258
FALSE	FALSE	FALSE	TRUE	TRUE	10	26	3	2.5	4	6	FALSE	1	9.30232558139535	162	0.8147767833504485
FALSE	FALSE	FALSE	TRUE	TRUE	21	31.5	1	1.5	4	6	FALSE	1	9.58904109589041	162	0.6340417561707711
FALSE	FALSE	FALSE	TRUE	TRUE	2	20	3	2.5	1	7.5	FALSE	1	5.084745762711865	162	0.7203409419488579
FALSE	FALSE	FALSE	TRUE	TRUE	4	23	2	2	1	7.5	FALSE	1	7.476635514018691	162	0.6360855821101391
TRUE	FALSE	FALSE	FALSE	TRUE	5	66.5	1	3.5	1	2.5	FALSE	1	4.901960784313726	73	0.5697654441876445
FALSE	FALSE	TRUE	FALSE	TRUE	37	43.5	2	2	6	4	FALSE	1	12.096774193548388	162	0.5757596393922892
FALSE	FALSE	TRUE	FALSE	FALSE	6	59	4	3	3	2.5	FALSE	1	3.7735849056603774	162	0.8220030733004609
FALSE	FALSE	TRUE	FALSE	TRUE	23	50.5	3	2.5	5	3.5	FALSE	1	5.084745762711865	162	0.8848074827211224
FALSE	FALSE	TRUE	FALSE	TRUE	20	52	1	1.5	3	2.5	FALSE	1	16.025641025641026	162	0.5641911961139617
FALSE	FALSE	FALSE	TRUE	TRUE	46	39	2	2	6	4	FALSE	1	5.109489051094891	162	0.6400578799710608
FALSE	FALSE	TRUE	FALSE	TRUE	31	46.5	3	2.5	3	2.5	FALSE	1	4.878048780487805	162	0.7818167436366514
FALSE	FALSE	FALSE	TRUE	TRUE	2	61	1	1.5	1	0.5	FALSE	1	11.956521739130435	162	0.6665367333853072
FALSE	TRUE	FALSE	FALSE	TRUE	11	48.5	3	2.5	0	2	FALSE	1	11.702127659574469	73	0.6144454228890848
FALSE	FALSE	FALSE	FALSE	FALSE	19	44.5	3	3.5	4	2	FALSE	1	4.166666666666666	17	0.9080442
FALSE	TRUE	FALSE	FALSE	FALSE	24	42	3	3.5	6	3	FALSE	1	11.538461538461538	17	0.5785979735793921
FALSE	FALSE	FALSE	FALSE	FALSE	9	49.5	1	4.5	0	0	FALSE	1	3.278688524590164	17	0.4388296158244422
TRUE	FALSE	FALSE	FALSE	FALSE	37	53.5	1	2.5	0	2	FALSE	1	2.7027027027027026	145	0.501775949822405
TRUE	FALSE	FALSE	FALSE	FALSE	35	52.5	1	2.5	0	2	FALSE	1	0	145	0.5177936687722157
TRUE	FALSE	FALSE	FALSE	TRUE	3	33.5	1	2.5	1	2.5	FALSE	1	4.444444444444445	145	0.6896557689655768
TRUE	FALSE	FALSE	FALSE	FALSE	15	42.5	0	3	2	1	FALSE	1	10.204081632653061	145	0.4438020059088969
TRUE	FALSE	FALSE	FALSE	FALSE	3	36.5	2	2	1	2.5	FALSE	1	6.666666666666667	145	0.5379396999999989
FALSE	TRUE	FALSE	FALSE	FALSE	3	54.5	0	4	6	4	FALSE	1	12.5	14	0.9075958277212519
FALSE	FALSE	FALSE	FALSE	FALSE	11	50.5	0	4	5	4.5	FALSE	1	2.7777777777777777	14	0.9152660999999995
FALSE	FALSE	FALSE	FALSE	TRUE	5	58.5	1	4.5	1	6.5	FALSE	1	8.108108108108109	14	0.93246041013093806
FALSE	FALSE	FALSE	FALSE	TRUE	11	50.5	0	4	7	3.5	FALSE	1	17.02127659574468	14	0.8516770593291765
FALSE	TRUE	FALSE	FALSE	FALSE	22	67	1	4.5	7	3.5	FALSE	1	10.81081081081081	14	0.9102132506172876
FALSE	TRUE	FALSE	FALSE	FALSE	4	54	0	4	3	5.5	FALSE	1	12.244897959183673	14	0.9104295955214802
FALSE	TRUE	FALSE	FALSE	TRUE	10	31	2	4	3	4.5	FALSE	1	6.349206349206349	118	0.8658894134110587
TRUE	FALSE	FALSE	FALSE	TRUE	45	58.5	2	4	3	1.5	FALSE	1	10	118	0.8513343074332836
FALSE	TRUE	FALSE	FALSE	TRUE	4	34	1	3.5	1	2.5	FALSE	1	15.584415584415584	118	0.7909634895481732
TRUE	FALSE	FALSE	TRUE	TRUE	11	27.5	2	3	2	3	FALSE	1	12.962962962962962	162	0.40843278873508154
FALSE	FALSE	FALSE	TRUE	TRUE	14	39	1	2.5	2	2	FALSE	1	6	41	0.5477113487587578
FALSE	TRUE	FALSE	FALSE	TRUE	17	43.5	1	1.5	2	1	FALSE	1	19.791666666666664	89	0.5544893331733993
FALSE	FALSE	FALSE	FALSE	TRUE	29	57.5	2	4	6	3	FALSE	1	6.666666666666667	58	0.7359068811580962
FALSE	FALSE	FALSE	FALSE	TRUE	5	45.5	0	5	3	4.5	FALSE	1	7.4074074074074066	58	0.7806494232272978
FALSE	TRUE	FALSE	FALSE	TRUE	41	63.5	2	4	6	3	FALSE	1	6.521739130434782	58	0.7400791440474871
FALSE	FALSE	FALSE	FALSE	TRUE	6	40	3	3.5	0	6	FALSE	1	12.962962962962962	58	0.5738484082317842
FALSE	TRUE	FALSE	FALSE	TRUE	3	41.5	0	5	0	6	FALSE	1	14.516129032258066	58	0.5797806109012744
FALSE	TRUE	FALSE	FALSE	TRUE	17	54.5	1	2.5	2	1	FALSE	1	13.793103448275861	14	0.6132454320527407
FALSE	FALSE	FALSE	FALSE	TRUE	31	47.5	1	2.5	4	2	FALSE	1	19.047619047619047	14	0.6485283878679028
FALSE	FALSE	FALSE	FALSE	TRUE	17	54.5	0	2	6	3	FALSE	1	5.172413793103448	14	0.5894514026371495
FALSE	FALSE	FALSE	FALSE	TRUE	11	68.5	2	3	3	1.5	FALSE	1	4.040404040404041	14	0.7080782459608761
FALSE	FALSE	FALSE	FALSE	FALSE	21	38.5	0	5	3	4.5	FALSE	1	10.869565217391305	118	0.8816648467491816
FALSE	FALSE	FALSE	FALSE	TRUE	22	41	4	3	2	1	FALSE	1	15.929203539823009	14	0.6295362111391368
FALSE	FALSE	FALSE	FALSE	FALSE	4	50	0	5	6	3	FALSE	1	8.333333333333332	14	0.6998106951230488
FALSE	FALSE	FALSE	FALSE	TRUE	25	64.5	4	3	0	0	FALSE	1	9.63855421686747	14	0.5958935020532481
FALSE	TRUE	FALSE	FALSE	TRUE	16	38	2	2	0	2	FALSE	1	10.975609756097562	14	0.6522329391068259
FALSE	FALSE	FALSE	FALSE	TRUE	14	41	0	3	1	3.5	FALSE	1	5.128205128205128	89	0.6601288810451093
TRUE	FALSE	FALSE	FALSE	TRUE	19	46.5	0	4	3	4.5	FALSE	1	6	14	0.5443636544363655
TRUE	FALSE	FALSE	FALSE	TRUE	32	53	0	4	4	4	FALSE	1	20	14	0.8607385651846398
FALSE	TRUE	FALSE	FALSE	TRUE	26	50	2	3	6	3	FALSE	1	8.536585365853659	14	0.6014448597832709
TRUE	FALSE	FALSE	FALSE	TRUE	41	57.5	1	4.5	6	3	FALSE	1	12.121212121212121	14	0.6653661657563157
TRUE	FALSE	FALSE	FALSE	TRUE	27	50.5	2	3	3	4.5	FALSE	1	3.125	14	0.38075620000000077
FALSE	TRUE	FALSE	FALSE	TRUE	17	45.5	0	4	5	3.5	FALSE	1	6.122448979591836	14	0.6630363652145456
TRUE	FALSE	FALSE	FALSE	TRUE	16	45	0	4	5	3.5	FALSE	1	3.896103896103896	14	0.5806796628980507
FALSE	TRUE	FALSE	FALSE	TRUE	9	41.5	2	3	0	6	FALSE	1	0	14	0.5282238528223855
FALSE	TRUE	FALSE	FALSE	TRUE	9	57.5	1	4.5	6	3	FALSE	1	3.225806451612903	58	0.9081696000000006
FALSE	FALSE	FALSE	FALSE	TRUE	22	73	1	4.5	3	4.5	FALSE	1	2.564102564102564	58	0.8464223537521764
TRUE	FALSE	FALSE	FALSE	TRUE	26	65	1	4.5	4	2	FALSE	1	1.5873015873015872	14	0.7127459989221986
TRUE	FALSE	FALSE	FALSE	TRUE	11	57.5	3	2.5	3	2.5	FALSE	1	8.108108108108109	14	0.6837814474327829
TRUE	FALSE	FALSE	FALSE	FALSE	6	49	0	4	1	3.5	FALSE	1	4.3478260869565215	14	0.8161241724186259
FALSE	TRUE	FALSE	FALSE	FALSE	9	56.5	1	4.5	2	5	FALSE	1	6.666666666666667	14	0.8346681999999993
TRUE	FALSE	FALSE	FALSE	TRUE	17	60.5	0	4	2	3	FALSE	1	15.714285714285714	14	0.837168859292214
FALSE	TRUE	FALSE	FALSE	TRUE	12	42	0	3	3	1.5	FALSE	1	15.686274509803921	89	0.6218291378170868
TRUE	FALSE	FALSE	FALSE	FALSE	3	37.5	1	3.5	2	1	FALSE	1	4.081632653061225	89	0.44165196041299
FALSE	FALSE	FALSE	FALSE	FALSE	10	48	0	4	1	2.5	FALSE	1	2.083333333333333	14	0.7696613000000001
FALSE	FALSE	FALSE	FALSE	TRUE	6	40	0	4	3	4.5	FALSE	1	10.112359550561797	14	0.7187990734595827
FALSE	FALSE	FALSE	FALSE	TRUE	31	58.5	0	4	0	3	FALSE	1	8.695652173913043	14	0.6711610493258439
FALSE	FALSE	FALSE	FALSE	FALSE	6	46	0	4	3	4.5	FALSE	1	7.8125	14	0.7867965319805206
FALSE	FALSE	FALSE	TRUE	TRUE	1	57.5	1	4.5	0	0	FALSE	1	2.2222222222222223	14	0.8552367841894268
FALSE	FALSE	TRUE	FALSE	FALSE	16	49	0	4	6	3	FALSE	1	20.792079207920793	14	0.7481383614760991
FALSE	FALSE	TRUE	FALSE	TRUE	34	40	2	3	2	1	FALSE	1	21.929824561403507	14	0.7363043626739258
FALSE	FALSE	TRUE	FALSE	TRUE	28	43	1	3.5	6	3	FALSE	1	11.956521739130435	14	0.7595040715288678
FALSE	FALSE	FALSE	FALSE	TRUE	25	40.5	1	4.5	8	4	FALSE	1	7.59493670886076	14	0.6982662150866897
FALSE	FALSE	FALSE	FALSE	TRUE	21	38.5	0	5	5	5.5	FALSE	1	14.965986394557824	14	0.6553319344668065
FALSE	TRUE	FALSE	FALSE	FALSE	12	47	0	3	1	2.5	FALSE	1	4.3478260869565215	14	0.5847243699291599
FALSE	TRUE	FALSE	FALSE	FALSE	5	50.5	2	4	1	3.5	FALSE	1	4	14	0.6910431772392046
TRUE	FALSE	FALSE	FALSE	FALSE	0	53	1	3.5	2	2	FALSE	1	8.49056603773585	14	0.5273652781077782
FALSE	FALSE	FALSE	FALSE	TRUE	5	34.5	1	3.5	2	5	FALSE	1	2.5316455696202533	14	0.5189526316334204
FALSE	FALSE	FALSE	FALSE	FALSE	14	39	2	2	4	2	FALSE	1	3.896103896103896	14	0.523526166765841
FALSE	FALSE	FALSE	FALSE	FALSE	19	41.5	1	3.5	2	5	FALSE	1	4.285714285714286	14	0.6061733606173365
FALSE	FALSE	FALSE	FALSE	FALSE	3	33.5	1	2.5	3	2.5	FALSE	1	8.108108108108109	14	0.5823292208835387
FALSE	FALSE	FALSE	FALSE	TRUE	17	45.5	0	4	5	3.5	FALSE	1	2.380952380952381	14	0.8318041411314485
FALSE	FALSE	FALSE	TRUE	TRUE	8	33	0	4	5	3.5	FALSE	1	5.128205128205128	14	0.6390485082854468
FALSE	FALSE	TRUE	FALSE	FALSE	3	27.5	0	4	0	6	FALSE	1	21.91780821917808	14	0.6528787735606132
FALSE	FALSE	FALSE	FALSE	TRUE	0	23	1	3.5	0	6	FALSE	1	3.9215686274509802	58	0.5872184825563044
FALSE	FALSE	FALSE	FALSE	TRUE	51	45.5	1	4.5	2	2	FALSE	1	0	118	0.959156824505905
FALSE	FALSE	FALSE	FALSE	TRUE	34	54	1	4.5	0	1	FALSE	1	0	118	0.9268123487686445
