gender.mm	gender.mf	indigenous.both	indigenous.one	religion.same	age_difference_abs	average_age	wealth_difference_abs	average_wealth	education_difference_abs	average_education	household_same	related	strain_sharing_rate	village_code_w3	bray_curtis_sim
FALSE	TRUE	FALSE	FALSE	FALSE	22	62	3	3.5	6	3	FALSE	0	0	118	0.6784923089799995
FALSE	TRUE	FALSE	FALSE	TRUE	63	51.5	2	3	4	2	FALSE	0	10.344827586206897	118	0.7793696882521237
FALSE	TRUE	FALSE	FALSE	FALSE	20	30	0	3	2	5	FALSE	0	5.660377358490567	118	0.7410204388469342
FALSE	FALSE	FALSE	FALSE	FALSE	7	41.5	1	3.5	0	6	FALSE	0	5.154639175257731	118	0.7669631786150187
FALSE	TRUE	FALSE	FALSE	FALSE	22	51	1	3.5	0	6	FALSE	0	1.6666666666666667	118	0.7630714763071489
FALSE	FALSE	FALSE	FALSE	FALSE	15	39.5	0	4	1	2.5	FALSE	0	10.416666666666668	118	0.8171808451542536
FALSE	FALSE	FALSE	FALSE	FALSE	2	35	1	4.5	4	4	FALSE	0	10	118	0.6371280637128058
TRUE	FALSE	FALSE	FALSE	FALSE	10	74	2	4	3	3.5	FALSE	0	8.974358974358974	118	0.87519115616398
FALSE	TRUE	FALSE	FALSE	TRUE	22	55	0	5	1	2.5	FALSE	0	0	118	0.819914309004284
FALSE	FALSE	FALSE	FALSE	TRUE	5	28.5	0	5	0	6	FALSE	0	14.285714285714285	118	0.7211792697051826
FALSE	TRUE	FALSE	FALSE	FALSE	27	47.5	0	4	1	2.5	FALSE	0	6.25	118	0.4909928454964226
FALSE	TRUE	FALSE	FALSE	TRUE	32	54	1	4.5	3	4.5	FALSE	0	7.142857142857142	118	0.681015604304681
FALSE	FALSE	FALSE	FALSE	TRUE	40	40	2	4	3	2.5	FALSE	0	5.319148936170213	118	0.7891387948875421
FALSE	FALSE	FALSE	FALSE	TRUE	19	49.5	3	3.5	3	1.5	FALSE	0	0	118	0.6871859407663273
FALSE	TRUE	FALSE	FALSE	FALSE	16	61	1	3.5	2	1	FALSE	0	15	118	0.8978835510582246
FALSE	FALSE	FALSE	FALSE	TRUE	13	31.5	0	4	3	5.5	FALSE	0	7.547169811320755	118	0.6361624636162471
FALSE	TRUE	FALSE	FALSE	FALSE	2	64	0	4	6	3	FALSE	0	0	118	0.9374603062539697
FALSE	TRUE	FALSE	FALSE	FALSE	36	49	1	3.5	2	3	FALSE	0	4.444444444444445	118	0.6052259184322237
TRUE	FALSE	FALSE	FALSE	FALSE	19	47.5	2	4	3	1.5	FALSE	0	8.333333333333332	118	0.8167839900703939
FALSE	TRUE	FALSE	FALSE	FALSE	37	49.5	2	4	2	5	FALSE	0	0	118	0.9164818874722832
FALSE	TRUE	FALSE	FALSE	TRUE	38	47	1	4.5	6	6	FALSE	0	5.47945205479452	118	0.6849981102506605
FALSE	TRUE	FALSE	FALSE	TRUE	34	66	3	3.5	3	1.5	FALSE	0	0	118	0.979360396904059
FALSE	FALSE	FALSE	FALSE	TRUE	18	29	1	4.5	1	3.5	FALSE	0	7.6190476190476195	118	0.7680557463888508
FALSE	TRUE	FALSE	FALSE	TRUE	8	27	0	4	4	6	FALSE	0	4.3478260869565215	118	0.6677098996870299
FALSE	TRUE	FALSE	FALSE	TRUE	37	38.5	1	4.5	3	1.5	FALSE	0	5.555555555555555	118	0.7004586898623933
FALSE	FALSE	FALSE	FALSE	FALSE	3	24.5	1	4.5	0	6	FALSE	0	8.974358974358974	118	0.6922188692218859
FALSE	FALSE	FALSE	FALSE	TRUE	20	40	0	5	1	3.5	FALSE	0	5.714285714285714	118	0.73164604632921
FALSE	FALSE	FALSE	FALSE	TRUE	22	48	3	3.5	1	0.5	FALSE	0	4.10958904109589	118	0.6839076945400013
FALSE	FALSE	FALSE	FALSE	FALSE	3	31.5	1	4.5	3	6.5	FALSE	0	8.955223880597014	118	0.48782777926027754
FALSE	FALSE	FALSE	FALSE	FALSE	13	69.5	1	4.5	1	0.5	FALSE	0	4.901960784313726	118	0.689103644551823
FALSE	TRUE	FALSE	FALSE	FALSE	16	73	2	4	3	1.5	FALSE	0	5	118	0.7315431791944302
FALSE	FALSE	FALSE	FALSE	FALSE	3	57.5	2	4	2	6	FALSE	0	5.88235294117647	118	0.7895704736503335
FALSE	TRUE	FALSE	FALSE	TRUE	26	74	0	4	2	1	FALSE	0	5	118	0.9089539635815851
FALSE	FALSE	FALSE	FALSE	TRUE	7	55.5	3	3.5	5	2.5	FALSE	0	1.9607843137254901	118	0.8171861908593103
TRUE	FALSE	FALSE	FALSE	TRUE	21	70.5	2	4	0	0	FALSE	0	5.405405405405405	118	0.8226898822689886
FALSE	TRUE	FALSE	FALSE	TRUE	6	41	0	5	5	4.5	FALSE	0	0	118	0.9774485067654479
FALSE	TRUE	FALSE	FALSE	FALSE	19	69.5	0	5	1	0.5	FALSE	0	6.666666666666667	118	0.9106681866002275
FALSE	TRUE	FALSE	FALSE	TRUE	7	62.5	0	5	2	4	FALSE	0	6.779661016949152	118	0.8367478755121809
TRUE	FALSE	FALSE	FALSE	FALSE	19	49.5	1	2.5	6	3	FALSE	0	4.672897196261682	118	0.6329360000000004
FALSE	TRUE	FALSE	FALSE	FALSE	40	47	2	4	4	4	FALSE	0	2.631578947368421	118	0.5881738411826158
FALSE	FALSE	FALSE	FALSE	FALSE	6	45	2	4	4	4	FALSE	0	9.876543209876543	118	0.7302935269706472
FALSE	FALSE	FALSE	FALSE	TRUE	39	42.5	2	3	4	6	FALSE	0	12.903225806451612	118	0.5915809183161823
FALSE	FALSE	FALSE	FALSE	TRUE	30	52	1	4.5	1	0.5	FALSE	0	4.166666666666666	118	0.7697428848714419
FALSE	TRUE	FALSE	FALSE	TRUE	1	27.5	0	5	0	6	FALSE	0	3.508771929824561	118	0.8124353062176536
FALSE	TRUE	FALSE	FALSE	TRUE	1	65.5	1	3.5	0	3	FALSE	0	3.125	118	0.8012870410296328
FALSE	TRUE	FALSE	FALSE	TRUE	43	44.5	0	4	5	5.5	FALSE	0	5.263157894736842	118	0.7314339462867891
FALSE	FALSE	FALSE	FALSE	FALSE	26	39	3	3.5	6	3	FALSE	0	5.555555555555555	118	0.8351566835156683
FALSE	FALSE	FALSE	FALSE	TRUE	13	58.5	1	2.5	3	1.5	FALSE	0	2.7777777777777777	118	0.7546875264062578
FALSE	TRUE	FALSE	FALSE	TRUE	10	61	1	4.5	0	3	FALSE	0	4.166666666666666	118	0.6850826582871958
FALSE	FALSE	FALSE	FALSE	TRUE	11	61.5	0	4	3	1.5	FALSE	0	0	118	0.8000259900012994
TRUE	FALSE	FALSE	FALSE	FALSE	12	55	1	3.5	1	2.5	FALSE	0	3.571428571428571	118	0.6898131914346168
FALSE	FALSE	FALSE	FALSE	FALSE	8	24	0	3	2	5	FALSE	0	5.154639175257731	118	0.7407842814510027
FALSE	FALSE	FALSE	FALSE	TRUE	2	29	0	5	3	4.5	FALSE	0	4.444444444444445	118	0.8451931535579461
FALSE	FALSE	FALSE	FALSE	FALSE	18	41	1	3.5	2	1	FALSE	0	6.41025641025641	118	0.67496788623876
FALSE	TRUE	FALSE	FALSE	TRUE	29	58.5	3	3.5	2	1	FALSE	0	5	118	0.6756927621536184
TRUE	FALSE	FALSE	FALSE	FALSE	45	58.5	0	3	3	1.5	FALSE	0	12.048192771084338	118	0.7274146272585383
FALSE	FALSE	FALSE	FALSE	TRUE	17	42.5	2	2	7	3.5	FALSE	0	2.1052631578947367	118	0.5064953727266192
FALSE	TRUE	FALSE	FALSE	FALSE	1	69.5	1	4.5	1	2.5	FALSE	0	5.357142857142857	118	0.8591669492915681
FALSE	FALSE	FALSE	FALSE	TRUE	22	34	2	4	1	6.5	FALSE	0	11.76470588235294	118	0.7110312977219067
FALSE	FALSE	FALSE	FALSE	FALSE	1	29.5	0	5	3	4.5	FALSE	0	17.142857142857142	118	0.8182642727396419
FALSE	TRUE	FALSE	FALSE	FALSE	21	40.5	0	5	4	4	FALSE	0	8.571428571428571	118	0.8028761591371516
FALSE	TRUE	FALSE	FALSE	FALSE	18	32	0	4	5	5.5	FALSE	0	11.76470588235294	118	0.6457026645702655
FALSE	FALSE	FALSE	FALSE	TRUE	24	32	0	5	1	2.5	FALSE	0	4.545454545454546	118	0.8876108730529321
FALSE	FALSE	FALSE	FALSE	FALSE	35	49.5	0	4	2	1	FALSE	0	8	118	0.8595651070217453
FALSE	FALSE	FALSE	FALSE	FALSE	23	53.5	0	4	0	0	FALSE	0	7.6190476190476195	118	0.8237778616777487
FALSE	FALSE	FALSE	FALSE	FALSE	18	57	2	4	1	2.5	FALSE	0	6.666666666666667	118	0.8044039924221953
FALSE	FALSE	FALSE	FALSE	TRUE	19	29.5	0	5	3	4.5	FALSE	0	9.00900900900901	118	0.8278258152177318
FALSE	TRUE	FALSE	FALSE	TRUE	6	62	2	4	2	4	FALSE	0	3.125	118	0.7945722178288867
FALSE	TRUE	FALSE	FALSE	TRUE	1	61.5	0	4	3	4.5	FALSE	0	1.5384615384615385	118	0.614922184476655
FALSE	FALSE	FALSE	FALSE	TRUE	39	39.5	3	3.5	3	1.5	FALSE	0	2.2988505747126435	118	0.7490867630936036
FALSE	FALSE	FALSE	FALSE	FALSE	18	61	3	3.5	2	1	FALSE	0	4.444444444444445	118	0.7313674791153661
FALSE	TRUE	FALSE	FALSE	TRUE	7	49.5	0	4	6	3	FALSE	0	2.3255813953488373	118	0.49029130194173853
TRUE	FALSE	FALSE	FALSE	FALSE	21	50.5	2	4	2	5	FALSE	0	3.1746031746031744	118	0.867066453473259
TRUE	FALSE	FALSE	FALSE	FALSE	45	60.5	1	2.5	3	1.5	FALSE	0	13.88888888888889	118	0.8639447183668307
FALSE	FALSE	FALSE	FALSE	FALSE	29	52.5	1	3.5	2	3	FALSE	0	2.272727272727273	118	0.5719505000000003
FALSE	FALSE	FALSE	FALSE	TRUE	0	59	3	3.5	5	2.5	FALSE	0	0	118	0.8152726184727385
FALSE	FALSE	FALSE	FALSE	TRUE	14	49	2	3	1	2.5	FALSE	0	10.465116279069768	118	0.6317849501957017
FALSE	TRUE	FALSE	FALSE	TRUE	28	56	3	3.5	1	2.5	FALSE	0	2.7777777777777777	118	0.5865675726121643
FALSE	FALSE	FALSE	FALSE	FALSE	30	38	1	3.5	6	3	FALSE	0	5.263157894736842	118	0.8332539000000011
FALSE	FALSE	FALSE	FALSE	FALSE	42	47	0	5	4	4	FALSE	0	4.225352112676056	118	0.7069308146534589
FALSE	FALSE	FALSE	FALSE	TRUE	16	59	0	3	3	1.5	FALSE	0	3.3333333333333335	118	0.6587305289676797
FALSE	FALSE	FALSE	FALSE	FALSE	5	47.5	0	3	6	3	FALSE	0	7.954545454545454	118	0.7233041063128736
FALSE	TRUE	FALSE	FALSE	FALSE	10	52	1	4.5	3	1.5	FALSE	0	2.7777777777777777	118	0.81701519085076
FALSE	TRUE	FALSE	TRUE	FALSE	0	44	0	5	1	1.5	FALSE	0	6.666666666666667	118	0.9527699047230093
FALSE	FALSE	FALSE	FALSE	FALSE	18	29	0	4	2	5	FALSE	0	9.473684210526317	118	0.8261051086947448
FALSE	FALSE	FALSE	FALSE	TRUE	42	46	2	4	3	4.5	FALSE	0	2.127659574468085	118	0.6662545336218267
FALSE	TRUE	FALSE	FALSE	TRUE	10	63	1	4.5	0	0	FALSE	0	6.666666666666667	118	0.7160343716034372
FALSE	TRUE	FALSE	FALSE	TRUE	31	54.5	0	5	4	4	FALSE	0	9.67741935483871	118	0.8552633493421715
FALSE	TRUE	FALSE	FALSE	FALSE	4	67	2	4	1	2.5	FALSE	0	5	118	0.9012642506321242
FALSE	TRUE	FALSE	FALSE	TRUE	29	51.5	0	5	2	2	FALSE	0	1.4084507042253522	118	0.7435764692188221
FALSE	FALSE	FALSE	FALSE	FALSE	23	59.5	1	4.5	5	3.5	FALSE	0	5.88235294117647	118	0.8066402193359777
FALSE	TRUE	FALSE	FALSE	FALSE	28	54	2	4	4	4	FALSE	0	1.3513513513513513	118	0.7917978000000004
FALSE	FALSE	FALSE	FALSE	FALSE	22	41	3	3.5	3	1.5	FALSE	0	2.083333333333333	118	0.8829376000000001
FALSE	TRUE	FALSE	FALSE	FALSE	10	65	0	5	3	1.5	FALSE	0	2.127659574468085	118	0.8410811761621764
FALSE	TRUE	FALSE	FALSE	FALSE	1	60.5	1	4.5	2	1	FALSE	0	4.411764705882353	118	0.802900480290048
FALSE	TRUE	FALSE	FALSE	TRUE	1	59.5	3	3.5	0	0	FALSE	0	2	118	0.8075146288728057
FALSE	TRUE	FALSE	FALSE	FALSE	4	65	1	3.5	3	4.5	FALSE	0	2.7027027027027026	118	0.821000552149531
FALSE	FALSE	FALSE	FALSE	TRUE	16	42	4	3	4	5	FALSE	0	7.042253521126761	118	0.5608267145373648
FALSE	TRUE	FALSE	FALSE	FALSE	4	42	2	4	0	6	FALSE	0	2.4390243902439024	118	0.8710630742126149
FALSE	TRUE	FALSE	FALSE	TRUE	41	40.5	1	3.5	2	3	FALSE	0	2.4390243902439024	118	0.8105207621041537
FALSE	FALSE	FALSE	FALSE	FALSE	57	58.5	1	4.5	8	4	FALSE	0	3.278688524590164	118	0.8163649642722631
FALSE	FALSE	FALSE	FALSE	FALSE	36	45	1	3.5	7	4.5	FALSE	0	1.3513513513513513	118	0.6055623633374178
FALSE	FALSE	FALSE	FALSE	FALSE	16	37	1	4.5	2	5	FALSE	0	12	118	0.9551047977552402
TRUE	FALSE	FALSE	FALSE	TRUE	3	66.5	1	3.5	3	1.5	FALSE	0	6.0606060606060606	118	0.7770184881675639
FALSE	FALSE	FALSE	FALSE	TRUE	44	45	0	4	6	3	FALSE	0	1.9230769230769231	118	0.7930274620917612
TRUE	FALSE	FALSE	FALSE	FALSE	9	65.5	1	4.5	1	2.5	FALSE	0	12.658227848101266	118	0.4571090556990748
FALSE	TRUE	FALSE	FALSE	FALSE	22	58	1	4.5	1	2.5	FALSE	0	7.142857142857142	118	0.9556607889151977
FALSE	FALSE	FALSE	FALSE	TRUE	8	46	1	4.5	4	2	FALSE	0	7.547169811320755	118	0.7929051000000007
FALSE	TRUE	FALSE	FALSE	TRUE	40	48	0	3	2	5	FALSE	0	2.631578947368421	118	0.8011063204425286
FALSE	FALSE	FALSE	FALSE	TRUE	42	46	1	3.5	4	5	FALSE	0	6.25	118	0.809176609905728
FALSE	TRUE	FALSE	FALSE	TRUE	31	57.5	1	2.5	2	1	FALSE	0	5.797101449275362	118	0.6777688450040201
FALSE	TRUE	FALSE	FALSE	TRUE	45	40.5	3	2.5	4	3	FALSE	0	5.555555555555555	14	0.5801290259612926
FALSE	TRUE	FALSE	FALSE	FALSE	3	28.5	1	4.5	0	6	FALSE	0	4.285714285714286	14	0.7551699510339904
FALSE	FALSE	FALSE	FALSE	FALSE	8	44	0	5	4	4	FALSE	0	8.16326530612245	14	0.6557199204980274
FALSE	TRUE	FALSE	FALSE	TRUE	2	54	0	4	3	1.5	FALSE	0	3.8461538461538463	14	0.6964826303517365
FALSE	TRUE	FALSE	FALSE	FALSE	15	45.5	0	4	6	3	FALSE	0	10.16949152542373	14	0.5689289215535539
FALSE	TRUE	FALSE	FALSE	TRUE	30	55	3	2.5	3	1.5	FALSE	0	5.405405405405405	14	0.585221779261088
FALSE	FALSE	FALSE	FALSE	FALSE	16	38	0	1	2	1	FALSE	0	7.82608695652174	14	0.5570206771917302
FALSE	TRUE	FALSE	FALSE	FALSE	10	56	1	4.5	5	3.5	FALSE	0	7.317073170731707	14	0.8774286877428688
FALSE	TRUE	FALSE	FALSE	FALSE	18	63	2	3	1	1.5	FALSE	0	5.128205128205128	14	0.8234072470221745
FALSE	FALSE	FALSE	FALSE	FALSE	3	43.5	3	2.5	2	3	FALSE	0	4	14	0.9472003868000971
FALSE	FALSE	FALSE	TRUE	FALSE	12	51	0	4	0	0	FALSE	0	9.00900900900901	14	0.7180278436055696
FALSE	FALSE	FALSE	FALSE	FALSE	10	53	0	5	1	4.5	FALSE	0	1.8181818181818181	14	0.5733485653417109
FALSE	TRUE	FALSE	FALSE	TRUE	5	55.5	0	4	1	2.5	FALSE	0	8.333333333333332	14	0.5390437074303315
FALSE	TRUE	FALSE	FALSE	FALSE	34	36	1	3.5	5	5.5	FALSE	0	6.349206349206349	14	0.6444737422105028
FALSE	TRUE	FALSE	FALSE	FALSE	36	60	4	3	4	2	FALSE	0	0	14	0.894719215775372
FALSE	FALSE	FALSE	FALSE	FALSE	5	45.5	3	2.5	0	3	FALSE	0	3.8461538461538463	14	0.8514769851476982
TRUE	FALSE	FALSE	FALSE	FALSE	3	56.5	0	4	1	3.5	FALSE	0	10.75268817204301	14	0.6308268876317672
FALSE	TRUE	FALSE	FALSE	TRUE	17	46.5	4	3	0	1	FALSE	0	2.857142857142857	14	0.5751377025963915
FALSE	TRUE	FALSE	TRUE	FALSE	7	26.5	2	3	4	4	FALSE	0	2	14	0.7484519496903886
FALSE	TRUE	FALSE	FALSE	FALSE	2	20	0	4	2	5	FALSE	0	5.555555555555555	14	0.9435915112816979
TRUE	FALSE	FALSE	FALSE	FALSE	13	63.5	3	2.5	3	1.5	FALSE	0	6.578947368421052	14	0.658948189894038
FALSE	TRUE	FALSE	FALSE	FALSE	16	61	0	4	1	2.5	FALSE	0	2.941176470588235	14	0.9090663909066387
TRUE	FALSE	FALSE	TRUE	FALSE	27	71.5	1	4.5	2	2	FALSE	0	2.631578947368421	14	0.5776388788819432
FALSE	FALSE	FALSE	TRUE	FALSE	4	21	1	1.5	1	1.5	FALSE	0	5.263157894736842	14	0.6991047398209477
FALSE	TRUE	FALSE	FALSE	FALSE	6	21	1	4.5	2	4	FALSE	0	6.578947368421052	14	0.6542241691551665
FALSE	FALSE	FALSE	FALSE	TRUE	10	24	0	1	2	2	FALSE	0	2.7777777777777777	14	0.7605856359121544
TRUE	FALSE	FALSE	FALSE	FALSE	12	40	2	4	4	4	FALSE	0	4.938271604938271	14	0.7027963256990818
FALSE	TRUE	FALSE	FALSE	FALSE	29	59.5	1	3.5	0	2	FALSE	0	5.555555555555555	14	0.5624199812099905
FALSE	TRUE	FALSE	FALSE	FALSE	7	54.5	2	4	1	5.5	FALSE	0	4.761904761904762	14	0.5122736561368281
FALSE	TRUE	FALSE	FALSE	FALSE	9	25.5	0	4	0	6	FALSE	0	11.11111111111111	14	0.9091599227100191
FALSE	TRUE	FALSE	FALSE	TRUE	33	57.5	0	3	2	1	FALSE	0	4.477611940298507	14	0.6587780729775405
FALSE	TRUE	FALSE	FALSE	TRUE	18	38	0	1	2	2	FALSE	0	3.296703296703297	14	0.4629811583415212
FALSE	TRUE	FALSE	FALSE	FALSE	34	51	2	4	0	6	FALSE	0	5.343511450381679	14	0.617581038241896
FALSE	FALSE	FALSE	FALSE	TRUE	23	41.5	0	4	6	3	FALSE	0	3.571428571428571	14	0.4544837272758127
FALSE	TRUE	FALSE	FALSE	TRUE	41	48.5	3	2.5	6	3	FALSE	0	2.5	14	0.7983907697586163
FALSE	FALSE	FALSE	FALSE	TRUE	24	42	3	2.5	1	1.5	FALSE	0	1.639344262295082	14	0.7645771411442853
FALSE	FALSE	FALSE	TRUE	FALSE	2	27	1	4.5	2	7	FALSE	0	13.846153846153847	14	0.6574416027675196
FALSE	TRUE	FALSE	FALSE	FALSE	5	32.5	2	3	5	3.5	FALSE	0	0	14	0.628364474327105
FALSE	FALSE	FALSE	FALSE	TRUE	13	51.5	1	4.5	5	2.5	FALSE	0	3.4090909090909087	14	0.6543468345653168
FALSE	TRUE	FALSE	FALSE	FALSE	19	60.5	1	4.5	6	3	FALSE	0	4.166666666666666	14	0.6792938962118311
FALSE	TRUE	FALSE	FALSE	FALSE	1	27.5	0	4	0	6	FALSE	0	2.564102564102564	14	0.705346844197973
FALSE	FALSE	FALSE	FALSE	TRUE	2	28	3	2.5	5	5.5	FALSE	0	0	14	0.8721284872128489
FALSE	FALSE	FALSE	FALSE	FALSE	27	47.5	1	1.5	0	0	FALSE	0	2.1739130434782608	14	0.896372489637249
FALSE	TRUE	FALSE	FALSE	FALSE	5	49.5	3	2.5	1	0.5	FALSE	0	14.953271028037381	14	0.6015479808513892
FALSE	TRUE	FALSE	FALSE	TRUE	20	42	3	2.5	5	2.5	FALSE	0	6.172839506172839	14	0.809331776065655
FALSE	FALSE	FALSE	FALSE	FALSE	24	40	2	4	0	0	FALSE	0	4.10958904109589	14	0.7584591449245133
FALSE	FALSE	FALSE	FALSE	TRUE	27	53.5	3	2.5	1	2.5	FALSE	0	7.0588235294117645	14	0.6144817265167777
FALSE	TRUE	FALSE	FALSE	FALSE	34	57	1	3.5	3	1.5	FALSE	0	4.938271604938271	14	0.5835173832965237
FALSE	TRUE	FALSE	FALSE	TRUE	10	58	1	4.5	6	3	FALSE	0	4.3478260869565215	14	0.6912944926116518
FALSE	FALSE	FALSE	FALSE	FALSE	16	38	1	3.5	3	4.5	FALSE	0	3.571428571428571	14	0.5543642445635762
FALSE	FALSE	FALSE	FALSE	FALSE	10	47	3	2.5	4	2	FALSE	0	7.317073170731707	14	0.892472667741801
FALSE	FALSE	FALSE	FALSE	FALSE	30	55	0	4	0	3	FALSE	0	4.545454545454546	14	0.6429679857807925
FALSE	TRUE	FALSE	FALSE	FALSE	44	46	0	5	1	2.5	FALSE	0	15.789473684210526	14	0.6076356588546521
TRUE	FALSE	FALSE	FALSE	FALSE	14	59	3	2.5	1	0.5	FALSE	0	3.8461538461538463	14	0.8130646597984947
FALSE	FALSE	FALSE	FALSE	FALSE	26	55	4	3	2	3	FALSE	0	16.666666666666664	14	0.8795384759076955
FALSE	FALSE	FALSE	FALSE	TRUE	50	43	1	4.5	3	3.5	FALSE	0	11.538461538461538	14	0.5759225212038737
FALSE	FALSE	FALSE	TRUE	TRUE	12	39	1	3.5	1	2.5	FALSE	0	6.122448979591836	14	0.7979730787838477
FALSE	TRUE	FALSE	FALSE	FALSE	3	28.5	0	4	0	6	FALSE	0	6.0606060606060606	14	0.3860928148675154
FALSE	FALSE	FALSE	FALSE	FALSE	7	49.5	1	3.5	0	3	FALSE	0	10.344827586206897	14	0.5600387219980641
FALSE	FALSE	FALSE	FALSE	TRUE	11	37.5	1	3.5	1	3.5	FALSE	0	14.814814814814813	14	0.7517948751794873
FALSE	FALSE	FALSE	FALSE	FALSE	9	41.5	1	3.5	3	4.5	FALSE	0	0	14	0.8101831905091607
FALSE	TRUE	FALSE	FALSE	FALSE	15	26.5	1	4.5	2	7	FALSE	0	4.225352112676056	14	0.7645071233803422
FALSE	TRUE	FALSE	FALSE	FALSE	27	43.5	3	2.5	1	2.5	FALSE	0	9.090909090909092	14	0.6798155440830054
FALSE	FALSE	FALSE	FALSE	FALSE	12	26	2	3	0	6	FALSE	0	8.51063829787234	14	0.8780888695222182
FALSE	FALSE	FALSE	FALSE	TRUE	9	35.5	1	4.5	5	5.5	FALSE	0	0	14	0.8365264182632092
FALSE	FALSE	FALSE	TRUE	FALSE	20	43	1	3.5	0	3	FALSE	0	3.225806451612903	14	0.8347856173928091
FALSE	TRUE	FALSE	FALSE	FALSE	17	65.5	0	4	3	1.5	FALSE	0	4.918032786885246	14	0.7573010606747347
FALSE	FALSE	FALSE	FALSE	FALSE	33	46.5	2	3	6	3	FALSE	0	5.333333333333334	14	0.6215703324503841
FALSE	FALSE	FALSE	FALSE	TRUE	22	63	1	4.5	3	1.5	FALSE	0	5.555555555555555	14	0.63855948072026
FALSE	FALSE	FALSE	TRUE	FALSE	14	36	0	4	3	4.5	FALSE	0	3.4482758620689653	14	0.8627110274577938
FALSE	TRUE	FALSE	FALSE	TRUE	49	53.5	4	3	0	0	FALSE	0	6.153846153846154	14	0.5793956896978456
FALSE	FALSE	FALSE	FALSE	TRUE	6	35	0	4	2	4	FALSE	0	0	14	0.6311392184430387
FALSE	FALSE	FALSE	FALSE	FALSE	18	39	0	5	0	6	FALSE	0	3	14	0.6633105831655293
TRUE	FALSE	FALSE	FALSE	TRUE	55	46.5	1	3.5	4	4	FALSE	0	0	14	0.6537556749411872
FALSE	TRUE	FALSE	FALSE	FALSE	14	45	0	4	1	3.5	FALSE	0	9.090909090909092	14	0.7960138407972318
FALSE	FALSE	FALSE	FALSE	TRUE	29	48.5	1	1.5	0	0	FALSE	0	4.651162790697675	14	0.7982586706094649
FALSE	TRUE	FALSE	TRUE	FALSE	29	40.5	0	4	2	5	FALSE	0	10.891089108910892	14	0.6248495376354157
TRUE	FALSE	FALSE	FALSE	FALSE	18	60	1	3.5	4	4	FALSE	0	4.166666666666666	14	0.8750664500265792
FALSE	FALSE	FALSE	FALSE	TRUE	33	35.5	1	4.5	5	2.5	FALSE	0	5.128205128205128	14	0.7002928550439285
FALSE	TRUE	FALSE	FALSE	FALSE	32	35	1	3.5	2	7	FALSE	0	0	14	0.644482457792983
FALSE	TRUE	FALSE	FALSE	FALSE	24	52	2	3	0	3	FALSE	0	5.88235294117647	14	0.5222158088863242
TRUE	FALSE	FALSE	FALSE	FALSE	26	61	1	3.5	0	2	FALSE	0	4.587155963302752	14	0.6927817078345118
FALSE	FALSE	FALSE	FALSE	TRUE	4	39	0	4	0	6	FALSE	0	10.526315789473683	14	0.7214251582137732
FALSE	TRUE	FALSE	FALSE	FALSE	5	34.5	0	4	0	6	FALSE	0	2.4390243902439024	14	0.5998579799928982
FALSE	FALSE	FALSE	FALSE	FALSE	18	39	0	1	1	2.5	FALSE	0	4.651162790697675	14	0.7498325125083749
TRUE	FALSE	FALSE	FALSE	TRUE	5	71.5	2	2	2	1	FALSE	0	10.091743119266056	14	0.670137135068568
FALSE	FALSE	FALSE	FALSE	TRUE	44	49	0	4	5	5.5	FALSE	0	2.631578947368421	14	0.8075651422695436
FALSE	FALSE	FALSE	FALSE	TRUE	3	49.5	3	2.5	3	4.5	FALSE	0	4.444444444444445	14	0.6593007659300771
FALSE	FALSE	FALSE	FALSE	FALSE	16	53	2	3	2	1	FALSE	0	3.3333333333333335	14	0.9136917784229442
TRUE	FALSE	FALSE	FALSE	FALSE	16	38	1	3.5	4	4	FALSE	0	0	14	0.5637174181412912
FALSE	TRUE	FALSE	FALSE	FALSE	44	52	2	4	4	4	FALSE	0	5.681818181818182	14	0.7405103664593286
FALSE	TRUE	FALSE	FALSE	FALSE	29	37.5	0	4	1	3.5	FALSE	0	9.803921568627452	14	0.6844142473378638
FALSE	FALSE	FALSE	FALSE	TRUE	10	33	0	4	3	4.5	FALSE	0	0	14	0.6599109680178066
FALSE	TRUE	FALSE	FALSE	TRUE	9	41.5	1	3.5	4	4	FALSE	0	4.938271604938271	14	0.48773540000000015
FALSE	TRUE	FALSE	FALSE	TRUE	3	28.5	3	2.5	5	3.5	FALSE	0	7.8125	14	0.49526524763262386
FALSE	FALSE	FALSE	TRUE	FALSE	17	37.5	2	3	0	6	FALSE	0	6.122448979591836	14	0.626893611931916
FALSE	TRUE	FALSE	FALSE	TRUE	12	52	1	4.5	2	4	FALSE	0	5.405405405405405	14	0.6370755911226775
FALSE	TRUE	FALSE	TRUE	TRUE	37	44.5	3	2.5	5	3.5	FALSE	0	4.938271604938271	14	0.7213659253853337
FALSE	TRUE	FALSE	TRUE	TRUE	45	51.5	0	3	6	3	FALSE	0	1.2987012987012987	14	0.6010568196829542
FALSE	TRUE	FALSE	FALSE	FALSE	31	58.5	1	3.5	1	2.5	FALSE	0	3.571428571428571	14	0.7811900796545437
FALSE	FALSE	FALSE	FALSE	TRUE	2	36	2	3	0	1	FALSE	0	0	14	0.67760921611954
FALSE	FALSE	FALSE	FALSE	FALSE	1	37.5	3	2.5	5	3.5	FALSE	0	2.564102564102564	14	0.715408771933948
FALSE	FALSE	FALSE	FALSE	FALSE	23	46.5	1	4.5	6	3	FALSE	0	4.49438202247191	14	0.8964008051799595
