T2	T1	relationship	maha_dist	village_code_ego	ego
0.02564102564102564	0.14285714285714285	none	33.62087587308584	21	CfVZ-425e45e1-582a-4c74-87e3-4e5503f5d723
0.225	0.11578947368421053	none	30.894356029655402	21	CfVZ-425e45e1-582a-4c74-87e3-4e5503f5d723
0.1527777777777778	0.11363636363636363	none	30.917220030694025	21	wkCO-676db4d2-fedd-4b46-a64c-b7cfd23d9c16
0.08860759493670886	0.08860759493670886	none	20.608873887705876	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.03896103896103896	0.109375	none	47.433134563365456	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.12857142857142856	0.1	none	27.873762084507465	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0.017241379310344827	0.09090909090909091	none	29.899531824165855	21	20128661-e539-454a-b64e-ba2ced2636c8
0.05263157894736842	0.0975609756097561	none	17.08870325378167	21	CfVZ-425e45e1-582a-4c74-87e3-4e5503f5d723
0.07142857142857142	0.10843373493975904	none	38.962103854379514	21	yHOX-c9538ea3-5786-4620-9645-66cfcfec183a
0.08955223880597014	0.047619047619047616	none	18.50877242367945	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.029411764705882353	0.09803921568627451	none	25.12079262724494	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.05357142857142857	0.07766990291262135	none	24.132852424428194	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.22727272727272727	0.09473684210526316	none	34.46723578171782	21	CfVZ-425e45e1-582a-4c74-87e3-4e5503f5d723
0.234375	0.18181818181818182	yes	21.918196270946048	26	Ers1-7806f172-80e6-4092-a88f-8b00cf13858f
0.12195121951219512	0.057692307692307696	yes	52.31748762282028	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.10784313725490197	0.018518518518518517	none	41.66380511025894	21	yHOX-da7a51a5-c172-4f1c-bba4-b076245bdcbc
0.14444444444444443	0.02564102564102564	none	63.49645447839538	21	yHOX-da7a51a5-c172-4f1c-bba4-b076245bdcbc
0.04597701149425287	0.04	none	18.248158270958292	21	i0Ii-7c56cece-e358-4e03-8615-643eb982ae71
0	0.109375	none	17.673784230968824	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.08196721311475409	0.09090909090909091	yes	15.177050079726364	21	yHOX-eda15d86-b1e3-4036-9bce-93b5a64f42c0
0.06796116504854369	0.06896551724137931	none	28.638588811438538	21	SLxS-1d730d0b-db14-4df7-a417-2c7c4778290e
0.05084745762711865	0.0784313725490196	none	11.65899381336563	21	SLxS-faf134a5-2542-4256-8a92-c4c12739e4d7
0	0.1	none	2.5803518279364277	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.07692307692307693	0.08403361344537816	none	3.898597345343685	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.08333333333333333	0.1375	none	13.580665480087973	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.08064516129032258	0.046296296296296294	none	10.137594832619449	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.043478260869565216	0.0782608695652174	none	27.652274844416702	21	wkCO-676db4d2-fedd-4b46-a64c-b7cfd23d9c16
0.05263157894736842	0.04395604395604396	none	10.217640150494649	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.023529411764705882	0.041666666666666664	none	39.80296713012079	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.16923076923076924	0.0449438202247191	none	30.284443738675968	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0.045454545454545456	0.10666666666666667	none	27.21036367463526	21	20128661-e539-454a-b64e-ba2ced2636c8
0.0547945205479452	0.08139534883720931	none	16.83464139836268	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.03896103896103896	0.11224489795918367	none	40.85387323327329	21	yHOX-c9538ea3-5786-4620-9645-66cfcfec183a
0.03571428571428571	0.022727272727272728	none	8.05185551188697	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.07142857142857142	0.06611570247933884	none	23.942119015556138	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.017857142857142856	0.05825242718446602	none	28.916103524095888	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.125	0.08247422680412371	none	14.2110717638671	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.13636363636363635	0.09803921568627451	none	24.915488208837075	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.1388888888888889	0.08641975308641975	none	19.63378661969745	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.02564102564102564	0.10309278350515463	none	22.67169995316315	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.09876543209876543	0.1282051282051282	none	21.557388904427903	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.11290322580645161	0.12790697674418605	yes	17.46188839233527	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.07692307692307693	0.1038961038961039	none	13.014327782803024	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.09090909090909091	0.09433962264150944	none	8.67382621729538	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.07272727272727272	0.07766990291262135	none	14.136976770939405	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.07142857142857142	0.1951219512195122	none	21.829388188820047	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.15584415584415584	0.06976744186046512	none	13.706900985343363	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.09	0.11392405063291139	none	16.714142112711333	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.07339449541284404	0.12121212121212122	none	39.69170821769981	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.0975609756097561	0.07575757575757576	none	38.10391969280211	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.04597701149425287	0.14516129032258066	none	30.47949805883728	21	20128661-e539-454a-b64e-ba2ced2636c8
0.09302325581395349	0.0759493670886076	none	13.523904782993412	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.06593406593406594	0.16216216216216217	none	44.68281189227946	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.1568627450980392	0.09090909090909091	none	4.424528694335397	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.05128205128205128	0.08888888888888889	yes	25.581929192465857	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.09333333333333334	0.11627906976744186	none	30.83779335755316	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.1079136690647482	0.125	none	17.62597433390197	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.12244897959183673	0.07692307692307693	none	13.578208756157869	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.049019607843137254	0.1348314606741573	none	8.117004889231264	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.0967741935483871	0.29508196721311475	none	21.725463408050555	26	Ers1-7806f172-80e6-4092-a88f-8b00cf13858f
0.09090909090909091	0.1643835616438356	none	35.983249691120335	26	JgfF-e6d9f6ab-8b65-4758-854c-696847bc93bc
0.1346153846153846	0.17073170731707318	yes	13.615996141549381	26	Ers1-7806f172-80e6-4092-a88f-8b00cf13858f
0.2289156626506024	0.20618556701030927	yes	22.07494172344419	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.15151515151515152	0.16417910447761194	none	9.06444991680536	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.125	0.09836065573770492	none	21.978705885220123	26	Ers1-7806f172-80e6-4092-a88f-8b00cf13858f
0.10666666666666667	0.12643678160919541	yes	30.556743019606753	26	blkH-f76107be-0a15-446b-8f07-b58b8379db6e
0.08333333333333333	0.06329113924050633	none	24.221423661827632	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.045454545454545456	0.1111111111111111	none	26.95109974643352	26	JgfF-e6d9f6ab-8b65-4758-854c-696847bc93bc
0.056818181818181816	0.07692307692307693	none	32.459443245309686	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.014925373134328358	0.09154929577464789	none	29.882018001690007	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.1206896551724138	0.15384615384615385	none	32.3456690150888	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.08196721311475409	0.09900990099009901	none	32.78445420728045	21	SLxS-1d730d0b-db14-4df7-a417-2c7c4778290e
0.0375	0.08333333333333333	none	23.99081078442935	21	SLxS-faf134a5-2542-4256-8a92-c4c12739e4d7
0	0.12878787878787878	yes	24.590560199815133	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.11578947368421053	0.088	none	24.267201725308666	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.04	0.19662921348314608	yes	19.170555222224525	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.20987654320987653	0.09090909090909091	none	22.93617712458326	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.11904761904761904	0.10377358490566038	none	24.83569548955265	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.029850746268656716	0.08045977011494253	none	13.71276781700255	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.04040404040404041	0.07142857142857142	none	50.06460637627032	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.07246376811594203	0.05	none	34.60312151147615	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0.012345679012345678	0.12048192771084337	none	7.066346544951128	21	20128661-e539-454a-b64e-ba2ced2636c8
0.06578947368421052	0.10256410256410256	none	28.51049125963926	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.04597701149425287	0.19117647058823528	yes	39.715311011506024	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.08571428571428572	0.039603960396039604	none	36.11796725598564	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.037037037037037035	0.12408759124087591	none	35.87845638224185	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.04285714285714286	0.11538461538461539	none	30.76117192061325	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.10204081632653061	0.12962962962962962	none	27.203979867544334	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.140625	0.11650485436893204	none	26.660163289915687	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.0975609756097561	0.059322033898305086	none	22.86736899843709	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.08695652173913043	0.06451612903225806	none	28.819750121747777	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.07228915662650602	0.08139534883720931	none	23.674393894944284	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.13333333333333333	0.014705882352941176	none	47.92644884038728	21	yHOX-da7a51a5-c172-4f1c-bba4-b076245bdcbc
0.09090909090909091	0.11764705882352941	none	25.3016581569849	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.06451612903225806	0.08333333333333333	none	20.099793099873004	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.075	0.09375	none	18.27281266616777	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.07207207207207207	0.1095890410958904	none	28.692706686537868	21	SLxS-1d730d0b-db14-4df7-a417-2c7c4778290e
0.07446808510638298	0.016129032258064516	none	19.194037133788633	21	SLxS-faf134a5-2542-4256-8a92-c4c12739e4d7
0	0.10227272727272728	none	13.637754548843938	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.04938271604938271	0.07291666666666667	none	15.627390422244181	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.16326530612244897	0.13392857142857142	none	12.598111547026761	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.08	0.05747126436781609	none	21.64504679691799	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.06060606060606061	0.036585365853658534	none	38.557809128691304	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.07692307692307693	0.14102564102564102	yes	27.747799301428277	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.03260869565217391	0.14285714285714285	none	35.36683220379185	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.08620689655172414	0.017241379310344827	none	33.01334105841928	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0	0.13432835820895522	none	26.211732624112805	21	20128661-e539-454a-b64e-ba2ced2636c8
0.10666666666666667	0.125	yes	17.258203362112404	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.04395604395604396	0.1095890410958904	none	49.07232032963163	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.06944444444444445	0.0945945945945946	none	20.747278585325105	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.06666666666666667	0.12359550561797752	none	17.769748386350397	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.1	0.0625	none	24.45684490130482	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.04950495049504951	0.08333333333333333	none	36.065233050385146	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.0392156862745098	0.08641975308641975	none	22.967480097312446	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.05263157894736842	0.04597701149425287	none	17.254742856631594	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.10989010989010989	0.1111111111111111	none	16.87513434998398	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.05825242718446602	0.10465116279069768	none	28.714287916448974	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.0425531914893617	0.07042253521126761	yes	24.627803512291038	21	i0Ii-7c56cece-e358-4e03-8615-643eb982ae71
0.0392156862745098	0.02631578947368421	none	25.968195712557637	21	CfVZ-2dfceea0-414b-49a3-899d-ccdc1ea63cbd
0	0.07462686567164178	none	25.173349212180472	21	yHOX-eda15d86-b1e3-4036-9bce-93b5a64f42c0
0.03125	0.08450704225352113	none	42.57024566697244	21	SLxS-1d730d0b-db14-4df7-a417-2c7c4778290e
0.0625	0.03773584905660377	none	24.215404799313443	21	SLxS-faf134a5-2542-4256-8a92-c4c12739e4d7
0	0.04	none	35.389707666120664	21	blkH-a8f77388-0d52-4d98-a48a-8b59efbc914c
0	0.08333333333333333	none	35.646686129985355	21	wkCO-e8acbc1e-520a-4688-99d1-c3bdee3e047e
0.024390243902439025	0.0967741935483871	none	25.646581890983136	21	CfVZ-2dfceea0-414b-49a3-899d-ccdc1ea63cbd
0	0.09090909090909091	none	22.034042907904276	21	phxG-f8c2a8e6-ae30-4bad-aeb7-ed65c00490ea
0.021739130434782608	0.08450704225352113	none	34.31395301462985	21	wkCO-676db4d2-fedd-4b46-a64c-b7cfd23d9c16
0.03076923076923077	0.05970149253731343	none	30.86752953912974	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.045454545454545456	0.06896551724137931	none	57.35699254381841	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.01818181818181818	0.047619047619047616	none	44.73522510825628	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0.034482758620689655	0.13432835820895522	none	29.378507114212862	21	20128661-e539-454a-b64e-ba2ced2636c8
0.017543859649122806	0.07352941176470588	none	40.280425857064884	21	CfVZ-2dfceea0-414b-49a3-899d-ccdc1ea63cbd
0.05263157894736842	0.017543859649122806	none	52.80653538196026	21	yHOX-c9538ea3-5786-4620-9645-66cfcfec183a
0	0.125	none	42.807943181705184	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.07407407407407407	0.11475409836065574	none	36.635784707711586	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.09090909090909091	0.043478260869565216	none	42.88298809792211	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.034482758620689655	0.10606060606060606	none	20.879742541366863	21	7e1415cb-3c58-4947-9a4b-2494e5770b0b
0.02040816326530612	0.05063291139240506	none	50.684834799976066	21	CfVZ-425e45e1-582a-4c74-87e3-4e5503f5d723
0.037037037037037035	0.08	none	27.77614681229619	21	Ykuq-d76b33fb-dbf5-4b9e-af7b-34a15bb25226
0.04918032786885246	0.08823529411764706	none	32.9571413381615	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.07142857142857142	0.06666666666666667	none	24.23015824605365	21	blkH-e8070b01-4ea5-436a-a3ce-76d9ef9c34f0
0.038461538461538464	0.08620689655172414	none	43.506770311560956	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.0898876404494382	0.03409090909090909	none	15.443608230413552	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.07368421052631578	0.051094890510948905	none	18.03968740436884	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0	0.012658227848101266	none	20.09893771985292	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.07407407407407407	0.0425531914893617	none	25.855037032792037	21	SLxS-1d730d0b-db14-4df7-a417-2c7c4778290e
0.1125	0.06818181818181818	none	24.173775704486047	21	SLxS-faf134a5-2542-4256-8a92-c4c12739e4d7
0	0.06870229007633588	none	38.40105997310327	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.0625	0.05555555555555555	none	36.39019872290865	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.10344827586206896	0.09375	none	22.22687459761749	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.0625	0.09090909090909091	none	24.854799081825725	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.015873015873015872	0.04672897196261682	none	41.61409594231796	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.08333333333333333	0.08333333333333333	none	34.18719880505468	21	SLxS-09a7f27c-4334-47c1-9366-056f58e98c2d
0.060240963855421686	0.057971014492753624	none	35.319949564190054	21	5a70b421-40b5-4061-8978-0aae27c905bd
0.10344827586206896	0.1111111111111111	none	38.14150408604943	21	Ykuq-a6bb1fe1-c5de-4988-9b11-6261cf12bb85
0.07058823529411765	0.027777777777777776	none	33.87626790269951	21	20128661-e539-454a-b64e-ba2ced2636c8
0.0958904109589041	0.07142857142857142	none	33.12915827360671	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.07920792079207921	0.0423728813559322	none	51.3437975669478	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.11764705882352941	0.08247422680412371	yes	41.92481394378785	21	nZno-6fc1d384-bdd0-424e-8812-142d8e9be6cc
0.08571428571428572	0.078125	yes	42.411331172531305	21	blkH-8f1788ca-3825-4a38-8f0f-5bd00d9e99e3
0.12121212121212122	0.0625	none	26.12390418145508	21	phxG-01c27cee-4543-4565-99a1-7d7ef7b9aa80
0.10526315789473684	0.042105263157894736	none	32.792238331095376	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.07692307692307693	0.09375	none	39.167975961251344	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.03529411764705882	0.061946902654867256	none	33.042078972494394	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.14130434782608695	0.06862745098039216	none	30.16993076505585	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.013157894736842105	0.05	none	34.246325034759906	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.05952380952380952	0.0379746835443038	none	21.320831653148616	21	i0Ii-68c05786-4c62-4da2-8414-b75af6cecd57
0.05660377358490566	0.09859154929577464	none	31.946224275119697	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.2159090909090909	0.06172839506172839	yes	68.79575544894783	116	d1e4d858-5053-4856-88ef-8297c096f79f
0.03260869565217391	0.0449438202247191	none	48.393667286483414	116	dmVZ-dfd8d68e-0710-4c99-9a59-0d702c850bca
0.03669724770642202	0.05303030303030303	none	52.326560208725674	116	dmVZ-dfd8d68e-0710-4c99-9a59-0d702c850bca
0.010416666666666666	0	none	54.08423637265549	116	hWAl-c1870dc4-1413-433c-bf02-bd0e2ea46533
0.044444444444444446	0.01639344262295082	none	34.809464609587394	116	hWAl-c1870dc4-1413-433c-bf02-bd0e2ea46533
0.21138211382113822	0.21428571428571427	yes	6.839639966830962	116	hWAl-c1870dc4-1413-433c-bf02-bd0e2ea46533
0.06521739130434782	0.06153846153846154	none	37.40756172254157	26	Ers1-7806f172-80e6-4092-a88f-8b00cf13858f
0.1095890410958904	0.037037037037037035	none	49.247166329469586	26	enz0-e0418873-4ffa-47ab-a196-48d110f348fd
0.09090909090909091	0.06756756756756757	none	26.597608295531433	26	Obit-7aa78729-f2cd-4f93-a3f7-edd7be22d172
0.07142857142857142	0.04838709677419355	none	20.848694924713662	26	JgfF-e6d9f6ab-8b65-4758-854c-696847bc93bc
0.109375	0.043478260869565216	yes	40.48699336381906	26	blkH-f76107be-0a15-446b-8f07-b58b8379db6e
0.22826086956521738	0.037037037037037035	none	33.973334397665084	162	3c88b33c-484a-4895-9059-5109cd1b0b40
0.13043478260869565	0.023529411764705882	none	23.474286173292846	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.1702127659574468	0.04285714285714286	none	78.61474850602625	162	phxG-90fe4ef5-1290-42e0-90fc-dc22bfe3f2cf
0.08823529411764706	0.03076923076923077	none	45.0555548269686	162	XXn4-04a9d390-d8d0-4da8-92b0-0437f82ff260
0.03333333333333333	0.01694915254237288	none	42.80440000790368	162	cPP0-b7ac56d4-85d3-4086-8c51-7bb9c59bfee2
0.08	0	none	54.14961667962706	162	yOhj-a2b430ac-7032-40f3-9c65-7f4d20ac26be
0.2159090909090909	0.030303030303030304	none	41.91037668960514	162	79d742ce-a982-492e-acf0-f55e0869ff5e
0.1511627906976744	0.029411764705882353	none	49.22810388295204	162	XXn4-6490415b-3380-4eea-bda8-57af831f862e
0.027777777777777776	0	none	42.3042844985254	162	dd8f850b-15e0-49d4-ad0e-ca695930f393
0.041666666666666664	0.08333333333333333	none	34.89005777508081	21	20128661-e539-454a-b64e-ba2ced2636c8
0.04938271604938271	0.06060606060606061	none	49.038299754425	21	20128661-e539-454a-b64e-ba2ced2636c8
0.04504504504504504	0.07207207207207207	none	37.72189942506256	116	CWAd-164ad3cc-3b46-486a-a50d-c1baff35dd82
0.0851063829787234	0.04	none	34.680010239448364	116	CWAd-164ad3cc-3b46-486a-a50d-c1baff35dd82
0.11940298507462686	0.1360544217687075	none	22.06106843873913	116	CWAd-164ad3cc-3b46-486a-a50d-c1baff35dd82
0.171875	0.07563025210084033	none	19.127761466962447	116	hWAl-c1870dc4-1413-433c-bf02-bd0e2ea46533
0.06779661016949153	0.12790697674418605	none	32.48060159289652	162	rdeV-aff7775f-e0d0-4378-8bb1-0dd330e7fcb0
0.06741573033707865	0.06299212598425197	none	43.07515474185395	162	yOhj-a2b430ac-7032-40f3-9c65-7f4d20ac26be
0.12987012987012986	0.13043478260869565	none	22.00892606218753	162	XXn4-04a9d390-d8d0-4da8-92b0-0437f82ff260
0.09649122807017543	0.05555555555555555	none	12.079368506254557	21	yHOX-eaf801c1-5281-48b7-9bc4-c1582cd9b5f9
0.12	0.07058823529411765	none	13.96988140718405	21	phxG-c0fa8f88-de5b-4e38-b740-2309756215a9
